Date,Time,Temperature,Relative Humidity,Absolute Humidity
2004-10-28,13:00:00,21.624999523163,53.550001144409,1.366871638980728
2004-10-28,14:00:00,21.425000190735,55.575000762939,1.4015056496963176
2004-10-28,15:00:00,20.700000286102,63.0,1.5203872869720776
2004-10-28,16:00:00,21.27499961853,61.875000953674,1.5462731894518158
2004-10-28,17:00:00,20.775000095367,64.025000572205,1.5521856923085144
2004-10-28,18:00:00,20.25,66.675000190735,1.5655717136739595
2004-10-28,19:00:00,19.650000095367,64.474999427795,1.4593944864859063
2004-10-28,20:00:00,19.424999713898,63.97500038147,1.428241238505835
2004-10-28,21:00:00,20.099999904633,60.824998855591,1.4151941151507599
2004-10-28,22:00:00,20.35000038147,60.374999046326,1.4263152225875226
2004-10-28,23:00:00,20.074999809265,62.60000038147,1.4542704177406767
2004-10-29,00:00:00,19.900000095367,64.85000038147,1.4905144129312844
2004-10-29,01:00:00,18.174999713898,74.699998855591,1.5440633282513094
2004-10-29,02:00:00,18.400000095367,73.775001525879,1.546305654589674
2004-10-29,03:00:00,18.674999713898,73.47500038147,1.5663803090715611
2004-10-29,04:00:00,18.249999523163,76.60000038147,1.5906996358353327
2004-10-29,05:00:00,18.499999523163,76.39999961853,1.611245126516034
2004-10-29,06:00:00,19.275000095367,71.625,1.5843729210548618
2004-10-29,07:00:00,20.175000190735,66.924999237061,1.5642667435761417
2004-10-29,08:00:00,20.775000095367,64.724998474121,1.5691560432384553
2004-10-29,09:00:00,21.875,61.824999809265,1.6020957801695215
2004-10-29,10:00:00,23.525000095367,57.72500038147,1.6515101702562425
2004-10-29,11:00:00,19.825000286102,81.024997711182,1.853757699959289
2004-10-29,12:00:00,20.175000190735,86.525001525879,2.0223860129662246
2004-10-29,13:00:00,20.150000095367,82.199998855591,1.9183662164154667
2004-10-29,14:00:00,19.700000286102,82.22500038147,1.8668744847467489
2004-10-29,15:00:00,20.174999713898,79.14999961853,1.8500068728491013
2004-10-29,16:00:00,20.075000286102,75.375,1.7510484866070408
2004-10-29,17:00:00,20.175000190735,72.27499961853,1.6893145996875427
2004-10-29,18:00:00,19.97500038147,73.324998855591,1.693048934839722
2004-10-29,19:00:00,18.275000095367,74.924999237061,1.5583233410035995
2004-10-29,20:00:00,18.949999809265,70.374998092651,1.5259265900742878
2004-10-29,21:00:00,17.27499961853,76.325000762939,1.4919397838864206
2004-10-29,22:00:00,17.125,77.875001907349,1.5080807140180434
2004-10-29,23:00:00,17.349999427795,79.27499961853,1.5568548892343301
2004-10-30,00:00:00,17.299999713898,79.900001525879,1.5642536924895987
2004-10-30,01:00:00,16.874999523163,80.624998092651,1.537176018637488
2004-10-30,02:00:00,16.874999523163,81.350002288818,1.5509987670421301
2004-10-30,03:00:00,16.75,81.500001907349,1.5417743721751849
2004-10-30,04:00:00,16.900000254313,79.800000508626,1.523823211501077
2004-10-30,05:00:00,16.699999809265,79.700000762939,1.5030188510984146
2004-10-30,06:00:00,16.77499961853,79.049997329712,1.497764129470061
2004-10-30,07:00:00,16.77499961853,79.77499961853,1.511500782963497
2004-10-30,08:00:00,16.89999961853,79.875,1.5252553059201637
2004-10-30,09:00:00,17.374999523163,79.27499961853,1.559278566928502
2004-10-30,10:00:00,18.049999713898,76.575000762939,1.5706197208802997
2004-10-30,11:00:00,21.199999809265,64.375,1.6014543715247371
2004-10-30,12:00:00,22.400000572205,60.800000190735,1.6261463231430466
2004-10-30,13:00:00,22.64999961853,61.125,1.6595740654600004
2004-10-30,14:00:00,23.574999809265,57.324999809265,1.6449651877099742
2004-10-30,15:00:00,23.5,58.25,1.6640462661788644
2004-10-30,16:00:00,22.949999809265,61.550000190735,1.7014429365373982
2004-10-30,17:00:00,22.275000095367,64.25,1.7055487736641501
2004-10-30,18:00:00,21.575000286102,68.000001907349,1.7304722493397624
2004-10-30,19:00:00,21.199999809265,67.35000038147,1.6754633403199664
2004-10-30,20:00:00,20.825000286102,65.800000190735,1.6000726295410617
2004-10-30,21:00:00,20.425000190735,64.800000190735,1.537866088084731
2004-10-30,22:00:00,20.125,66.724998474121,1.5548390318827334
2004-10-30,23:00:00,19.5,70.049999237061,1.5710757628443857
2004-10-31,00:00:00,19.275000095367,70.425001144409,1.5578284785823284
2004-10-31,01:00:00,19.675000190735,68.64999961853,1.5562769709912054
2004-10-31,02:00:00,19.700000286102,68.200000762939,1.548444398824622
2004-10-31,03:00:00,19.85000038147,68.39999961853,1.5673076121977303
2004-10-31,04:00:00,18.425000190735,74.22500038147,1.5581420215152368
2004-10-31,05:00:00,18.949999809265,71.25,1.5448990762267099
2004-10-31,06:00:00,18.074999809265,78.97500038147,1.6223554121667172
2004-10-31,07:00:00,20.375,71.150001525879,1.6834301823814637
2004-10-31,08:00:00,20.625000476837,70.749998092651,1.6996468590298868
2004-10-31,09:00:00,19.275000095367,74.099998474121,1.6391208521131433
2004-10-31,10:00:00,22.199999809265,64.350001335144,1.7005101434264447
2004-10-31,11:00:00,22.950000286102,64.575000762939,1.785063878512692
2004-10-31,12:00:00,24.349999904633,57.35000038147,1.7233293246394201
2004-10-31,13:00:00,21.950000286102,67.0,1.744069645363343
2004-10-31,14:00:00,22.949999809265,65.650001525879,1.814780357981058
2004-10-31,15:00:00,23.224999427795,63.89999961853,1.79571276586306
2004-10-31,16:00:00,22.974999904633,62.300000190735,1.7247558567559245
2004-10-31,17:00:00,22.375,63.200000762939,1.6877974528655102
2004-10-31,18:00:00,21.699999809265,66.60000038147,1.707695692045645
2004-10-31,19:00:00,21.200000286102,70.250001907349,1.7476066160088666
2004-10-31,20:00:00,20.799999713898,70.85000038147,1.7202590198035863
2004-10-31,21:00:00,20.02499961853,73.249998092651,1.696492607285589
2004-10-31,22:00:00,19.675000190735,73.699998855591,1.6707590913092343
2004-10-31,23:00:00,19.900000095367,72.575000762939,1.6680660604370452
2004-11-01,00:00:00,20.075000286102,71.299999237061,1.6563815026088073
2004-11-01,01:00:00,20.050000190735,71.125,1.649794846141757
2004-11-01,02:00:00,19.625000476837,73.200000762939,1.6543497921871768
2004-11-01,03:00:00,19.074999809265,75.824998855591,1.656789950985838
2004-11-01,04:00:00,18.449999809265,77.949998855591,1.6388663260556067
2004-11-01,05:00:00,18.39999961853,78.099998474121,1.6369564650425215
2004-11-01,06:00:00,19.150000095367,74.700000762939,1.6397519577638924
2004-11-01,07:00:00,19.425000190735,75.10000038147,1.6766068003867025
2004-11-01,08:00:00,19.074999809265,75.60000038147,1.6518736935966254
2004-11-01,09:00:00,20.349999904633,71.125001907349,1.6802761338389771
2004-11-01,10:00:00,23.125,61.324999809265,1.7130747846121315
2004-11-01,11:00:00,25.075000286102,56.0,1.7565441858049413
2004-11-01,12:00:00,25.849999904633,56.074999809265,1.841033859529042
2004-11-01,13:00:00,23.724999904633,68.175000190735,1.9738821835627676
2004-11-01,14:00:00,23.14999961853,70.774997711182,1.9800132711967335
2004-11-01,15:00:00,23.874999523163,66.27499961853,1.936088950034771
2004-11-01,16:00:00,23.799999713898,64.97500038147,1.889655373080315
2004-11-01,17:00:00,23.224999904633,65.600001335144,1.8434861330126509
2004-11-01,18:00:00,21.825000286102,72.72500038147,1.8788744624385345
2004-11-01,19:00:00,21.700000127157,67.300000508626,1.7256444818591683
2004-11-01,20:00:00,21.300000190735,66.300000190735,1.6593661377042914
2004-11-01,21:00:00,20.425000667572,71.64999961853,1.7004337577419835
2004-11-01,22:00:00,19.60000038147,75.250001907349,1.6980776505060744
2004-11-01,23:00:00,19.275000095367,75.77499961853,1.6761725303810322
2004-11-02,00:00:00,18.425000190735,76.299999237061,1.6017006997890804
2004-11-02,01:00:00,18.175000190735,76.375,1.5786859702981602
2004-11-02,02:00:00,17.925000190735,74.77499961853,1.5218684158891045
2004-11-02,03:00:00,17.52499961853,74.450000762939,1.4780977619485909
2004-11-02,04:00:00,17.199999809265,73.950000762939,1.4387793760726435
2004-11-02,05:00:00,17.550000190735,73.200000762939,1.4555405606933975
2004-11-02,06:00:00,17.925000190735,69.275000572205,1.409928932388954
2004-11-02,07:00:00,16.14999961853,76.299999237061,1.3901817883530123
2004-11-02,08:00:00,17.074999809265,72.799999237061,1.405414064278485
2004-11-02,09:00:00,20.799999713898,57.949999809265,1.407043180420035
2004-11-02,10:00:00,20.599999904633,60.150000572205,1.4428034941366281
2004-11-02,11:00:00,22.074999809265,56.625000953674,1.485147010474629
2004-11-02,12:00:00,23.950000286102,50.025000572205,1.4679152289780941
2004-11-02,13:00:00,25.72500038147,45.625000953674,1.4869807343522652
2004-11-02,14:00:00,25.5,49.699999809265,1.5984903025635544
2004-11-02,15:00:00,25.200000762939,50.599998474121,1.5989156195465708
2004-11-02,16:00:00,25.375,50.699999809265,1.6186913189545586
2004-11-02,17:00:00,24.400000095367,56.025000572205,1.6885149068479242
2004-11-02,18:00:00,23.049999713898,62.14999961853,1.728346409367073
2004-11-02,19:00:00,21.849999427795,65.274997711182,1.6889472829361913
2004-11-02,20:00:00,20.949999809265,67.5,1.6539214376578966
2004-11-02,21:00:00,20.175000190735,68.60000038147,1.6034172645402123
2004-11-02,22:00:00,19.349999904633,70.77499961853,1.5727960594433765
2004-11-02,23:00:00,19.150000095367,68.77499961853,1.509691286718784
2004-11-03,00:00:00,20.425000190735,61.074998855591,1.4494624890951222
2004-11-03,01:00:00,18.0,71.47500038147,1.4614811265666303
2004-11-03,02:00:00,17.5,73.224998474121,1.4515197856283957
2004-11-03,03:00:00,17.199999332428,71.650001525879,1.3940302956779826
2004-11-03,04:00:00,16.39999961853,74.449998855591,1.3779021155524276
2004-11-03,05:00:00,16.775000095367,71.924999237061,1.3627664859915478
2004-11-03,06:00:00,16.949999809265,70.5,1.3504422599128763
2004-11-03,07:00:00,17.049999237061,70.10000038147,1.3511823244342538
2004-11-03,08:00:00,18.775000095367,62.474999427795,1.3401116833087832
2004-11-03,09:00:00,20.275000572205,58.449999809265,1.3745379865161864
2004-11-03,10:00:00,23.724999904633,49.14999961853,1.423048159849037
2004-11-03,11:00:00,26.625,42.824999809265,1.4713255656117266
2004-11-03,12:00:00,26.224999904633,43.47500038147,1.459104021650483
2004-11-03,13:00:00,26.25,43.625000953674,1.4662843687415135
2004-11-03,14:00:00,26.574999809265,42.52499961853,1.4567553306271377
2004-11-03,15:00:00,26.275000095367,43.72500038147,1.4717992130745994
2004-11-03,16:00:00,25.550000190735,46.199998855591,1.4903005247950434
2004-11-03,17:00:00,25.125,47.624999046326,1.4982625971791896
2004-11-03,18:00:00,23.799999713898,51.425000190735,1.4955833374460705
2004-11-03,19:00:00,23.27499961853,53.074999809265,1.4959738239132234
2004-11-03,20:00:00,22.375000476837,55.175000190735,1.4734845938229588
2004-11-03,21:00:00,21.674999713898,57.675000190735,1.476617346846219
2004-11-03,22:00:00,20.52499961853,63.0,1.504282211093197
2004-11-03,23:00:00,19.5,67.574998855591,1.5155666528556893
2004-11-04,00:00:00,18.699999809265,68.975002288818,1.4727152782211106
2004-11-04,01:00:00,19.275000095367,65.549999237061,1.4499915360051143
2004-11-04,02:00:00,17.574999809265,70.824998855591,1.410504365501101
2004-11-04,03:00:00,16.824999809265,72.875,1.3850853398084115
2004-11-04,04:00:00,17.774999856949,68.050001144409,1.3721732783083167
2004-11-04,05:00:00,16.075000047684,73.5,1.3328771820952554
2004-11-04,06:00:00,15.849999904633,73.549999237061,1.3150620852501365
2004-11-04,07:00:00,17.049999952316,67.975001335144,1.3102228802292575
2004-11-04,08:00:00,16.049999713898,72.224998474121,1.3077016278241944
2004-11-04,09:00:00,17.800000190735,65.425000190735,1.321290038921586
2004-11-04,10:00:00,20.64999961853,55.97500038147,1.346749839243269
2004-11-04,11:00:00,23.566666285197,47.966665903727,1.375739844828909
2004-11-04,12:00:00,23.724999904633,49.849999427795,1.4433153714095774
2004-11-04,13:00:00,24.700000286102,47.35000038147,1.4526566062497752
2004-11-04,14:00:00,25.924999713898,42.824999809265,1.4122208225353836
2004-11-04,15:00:00,26.750000476837,43.27499961853,1.4976813337864734
2004-11-04,16:00:00,26.550000190735,45.474999427795,1.5555368221968293
2004-11-04,17:00:00,24.849999904633,53.89999961853,1.6683450162645121
2004-11-04,18:00:00,23.124999523163,61.14999961853,1.7081862170905702
2004-11-04,19:00:00,22.22500038147,63.72500038147,1.6865300540228028
2004-11-04,20:00:00,21.075000286102,66.075000762939,1.6313336875098188
2004-11-04,21:00:00,20.000000476837,69.0,1.595622162641395
2004-11-04,22:00:00,19.074999809265,72.0,1.573213033582321
2004-11-04,23:00:00,18.849999904633,70.575000762939,1.520870525821162
2004-11-05,00:00:00,18.5,69.5,1.4657269652958775
2004-11-05,01:00:00,18.424999713898,68.549999237061,1.439011528341661
2004-11-05,02:00:00,16.800000190735,73.324998855591,1.391463765578879
2004-11-05,03:00:00,17.925000190735,66.800001144409,1.3595561677253358
2004-11-05,04:00:00,16.524999856949,70.975002288818,1.3239085602694023
2004-11-05,05:00:00,16.875000476837,67.924999237061,1.2950410986663674
2004-11-05,06:00:00,16.10000038147,69.325000762939,1.2591406079530691
2004-11-05,07:00:00,16.050000429153,69.550001144409,1.2592683380796812
2004-11-05,08:00:00,16.22500038147,70.124998092651,1.2836988823899869
2004-11-05,09:00:00,16.500000238419,69.25,1.2897122312677343
2004-11-05,10:00:00,19.574999809265,58.324999809265,1.3141363411741493
2004-11-05,11:00:00,20.724999904633,55.5,1.3414265632440217
2004-11-05,12:00:00,20.800000190735,56.27499961853,1.3663737186654707
2004-11-05,13:00:00,21.72500038147,53.14999961853,1.3648826334188169
2004-11-05,14:00:00,23.025000095367,49.049999237061,1.362005174114634
2004-11-05,15:00:00,24.175000190735,43.97500038147,1.30776195353334
2004-11-05,16:00:00,24.72500038147,43.60000038147,1.3395906216427742
2004-11-05,17:00:00,23.049999713898,54.175000190735,1.5065674598845957
2004-11-05,18:00:00,21.39999961853,60.85000038147,1.5322119058302623
2004-11-05,19:00:00,20.25,61.39999961853,1.441711321295503
2004-11-05,20:00:00,19.97500038147,63.150000572205,1.4581117336866785
2004-11-05,21:00:00,19.050000190735,64.399998664856,1.4049898204783446
2004-11-05,22:00:00,18.050000190735,67.549999237061,1.3855091481960335
2004-11-05,23:00:00,17.75,66.875001907349,1.3463901249775088
2004-11-06,00:00:00,17.574999809265,66.525001525879,1.3248684304046747
2004-11-06,01:00:00,16.125000238419,71.174999237061,1.2947718266517363
2004-11-06,02:00:00,15.525000095367,73.324998855591,1.284490829751262
2004-11-06,03:00:00,15.375,72.799999237061,1.263289699631623
2004-11-06,04:00:00,15.599999904633,70.799999237061,1.2461326353820663
2004-11-06,05:00:00,16.974999666214,64.5,1.2374397163548907
2004-11-06,06:00:00,14.925000429153,72.25,1.2186014344480844
2004-11-06,07:00:00,14.0,76.60000038147,1.2182866595448043
2004-11-06,08:00:00,14.600000143051,74.175001144409,1.2255739768055194
2004-11-06,09:00:00,15.925000190735,69.75,1.2530121100782154
2004-11-06,10:00:00,18.400000095367,61.325000762939,1.2853567399003698
2004-11-06,11:00:00,19.950000286102,56.72500038147,1.3077608053840384
2004-11-06,12:00:00,20.39999961853,57.0,1.3506933256755331
2004-11-06,13:00:00,20.675000190735,59.275000572205,1.428317913377017
2004-11-06,14:00:00,21.674999713898,54.775000572205,1.4023704508183503
2004-11-06,15:00:00,21.950000286102,54.150000572205,1.4095727208117972
2004-11-06,16:00:00,21.375,57.099999427795,1.4356121874741845
2004-11-06,17:00:00,20.800000190735,58.724999427795,1.4258604423048755
2004-11-06,18:00:00,20.075000286102,59.625,1.385157758062286
2004-11-06,19:00:00,19.974999904633,58.35000038147,1.3472813454694517
2004-11-06,20:00:00,19.474999904633,58.924999237061,1.3195406867379214
2004-11-06,21:00:00,19.5,57.39999961853,1.287362586297339
2004-11-06,22:00:00,19.099999904633,59.175000190735,1.2949736327916863
2004-11-06,23:00:00,18.799999713898,59.125000953674,1.2702080845533998
2004-11-07,00:00:00,17.974999904633,60.39999961853,1.233114218214546
2004-11-07,01:00:00,17.47500038147,60.675000190735,1.2008766345873363
2004-11-07,02:00:00,17.5,59.36666615804,1.1768097279735064
2004-11-07,03:00:00,17.14999961853,59.175000190735,1.1477343866175582
2004-11-07,04:00:00,16.950000286102,52.25,1.0008597188643988
2004-11-07,05:00:00,16.050000429153,49.824999809265,0.9021285934181094
2004-11-07,06:00:00,15.525000095367,51.52499961853,0.9026033487335351
2004-11-07,07:00:00,15.125,51.974999427795,0.8877914729889601
2004-11-07,08:00:00,14.925000190735,46.75,0.7885067986288747
2004-11-07,09:00:00,15.474999904633,42.375,0.739980037208928
2004-11-07,10:00:00,16.64999961853,38.22500038147,0.7186145900969231
2004-11-07,11:00:00,17.974999904633,34.724999427795,0.7089385892772316
2004-11-07,12:00:00,17.974999427795,35.14999961853,0.7176152863077037
2004-11-07,13:00:00,17.550000190735,33.824999809265,0.6725909655011717
2004-11-07,14:00:00,17.52499961853,33.700000762939,0.6690650798510424
2004-11-07,15:00:00,17.200000286102,33.875,0.6590757580705981
2004-11-07,16:00:00,16.75,32.099999427795,0.6072509853542682
2004-11-07,17:00:00,15.999999761581,34.099999427795,0.6154769857016442
2004-11-07,18:00:00,14.75,37.52499961853,0.6259392458993612
2004-11-07,19:00:00,14.449999809265,39.150000572205,0.6407371456223985
2004-11-07,20:00:00,14.100000143051,43.0,0.6882626328460355
2004-11-07,21:00:00,13.374999761581,48.400000572205,0.7396750714470688
2004-11-07,22:00:00,12.725000143051,51.199999809265,0.7505283200778748
2004-11-07,23:00:00,9.9499998092651,71.350002288818,0.873552770916714
2004-11-08,00:00:00,10.175000190735,71.575000762939,0.8893123515017585
2004-11-08,01:00:00,10.649999856949,61.300001144409,0.7856453897009371
2004-11-08,02:00:00,11.099999904633,55.64999961853,0.7344355840174858
2004-11-08,03:00:00,11.474999904633,50.39999961853,0.6815384797961561
2004-11-08,04:00:00,11.300000190735,49.474999427795,0.6614786778337085
2004-11-08,05:00:00,10.774999856949,50.85000038147,0.6570449902238367
2004-11-08,06:00:00,10.875,50.125,0.6519086524550018
2004-11-08,07:00:00,10.799999952316,49.675000190735,0.6429086466074037
2004-11-08,08:00:00,10.675000190735,50.375,0.646679381931753
2004-11-08,09:00:00,10.949999809265,49.974999427795,0.6531380730826121
2004-11-08,10:00:00,12.074999809265,46.450000762939,0.6529828981201876
2004-11-08,11:00:00,12.399999856949,44.050000190735,0.6323577804905341
2004-11-08,12:00:00,13.025000095367,40.074999809265,0.5988720278515033
2004-11-08,13:00:00,13.400000333786,36.300000190735,0.5556441091474449
2004-11-08,14:00:00,13.075000286102,38.52499961853,0.5775576472246694
2004-11-08,15:00:00,11.549999952316,46.375,0.6301655959361027
2004-11-08,16:00:00,13.074999809265,40.425001144409,0.6060420004557749
2004-11-08,17:00:00,13.02499961853,39.324998855591,0.5876641597478136
2004-11-08,18:00:00,11.250000238419,50.949999809265,0.678991925034049
2004-11-08,19:00:00,10.600000143051,53.374999046326,0.6818484744829456
2004-11-08,20:00:00,9.5000002384186,57.85000038147,0.6876577842668776
2004-11-08,21:00:00,8.6250002384186,60.5,0.678839744426037
2004-11-08,22:00:00,8.5,59.749999046326,0.6649017547300625
2004-11-08,23:00:00,7.9250001907349,61.449999809265,0.6582270060798114
2004-11-09,00:00:00,7.075000166893,63.649998664856,0.6442272371654912
2004-11-09,01:00:00,7.2250001430511,62.22500038147,0.6361505890775838
2004-11-09,02:00:00,5.6499999761581,67.924999237061,0.6246981924179177
2004-11-09,03:00:00,5.0749999284744,68.700002670288,0.6077019587456494
2004-11-09,04:00:00,4.375,71.425001144409,0.602431168462127
2004-11-09,05:00:00,4.1499999165535,73.125,0.6073720291285483
2004-11-09,06:00:00,3.1750000119209,76.750001907349,0.5962740822370168
2004-11-09,07:00:00,3.6999999880791,76.199998855591,0.6137264061006282
2004-11-09,08:00:00,4.9249999523163,70.72500038147,0.6192769088140103
2004-11-09,09:00:00,7.0500000715256,62.0,0.6264785313572201
2004-11-09,10:00:00,8.0749999284744,59.124999046326,0.639665591289686
2004-11-09,11:00:00,11.074999809265,48.799999237061,0.6429876206147258
2004-11-09,12:00:00,11.25,46.474999427795,0.6193552297758879
2004-11-09,13:00:00,12.5,42.25,0.6104354800025654
2004-11-09,14:00:00,12.5,42.75,0.6176595685233058
2004-11-09,15:00:00,12.574999809265,42.425000190735,0.6159290548653109
2004-11-09,16:00:00,13.825000047684,40.72500038147,0.6405284133593309
2004-11-09,17:00:00,11.0,58.766666412354,0.7705412165713095
2004-11-09,18:00:00,8.3499999046326,76.47500038147,0.8426051010135958
2004-11-09,19:00:00,8.625,75.47500038147,0.8468665977114056
2004-11-09,20:00:00,8.7750000953674,76.575000762939,0.8677716331880999
2004-11-09,21:00:00,8.0000001192093,80.950000762939,0.8714355311820262
2004-11-09,22:00:00,7.3250000476837,85.675003051758,0.8817581002369497
2004-11-09,23:00:00,6.5249999761581,85.625,0.8352862945328894
2004-11-10,00:00:00,6.4750001430511,83.474998474121,0.8115830895507983
2004-11-10,01:00:00,6.9249999523163,82.275001525879,0.8244219887479254
2004-11-10,02:00:00,7.3250000476837,78.125,0.8040542646890302
2004-11-10,03:00:00,7.8750001192093,68.049999237061,0.726504362191127
2004-11-10,04:00:00,8.025000333786,64.450000762939,0.6949644911495115
2004-11-10,05:00:00,8.0500001907349,68.60000038147,0.7409432563775799
2004-11-10,06:00:00,6.3000000715256,84.799999237061,0.8148254443620014
2004-11-10,07:00:00,6.7000000476837,79.75,0.787163741639257
2004-11-10,08:00:00,7.1250001192093,77.924999237061,0.7913515449418743
2004-11-10,09:00:00,7.9499998092651,73.474998474121,0.7883426929043188
2004-11-10,10:00:00,6.9499999284744,86.000001907349,0.8631910998407527
2004-11-10,11:00:00,6.8000000715256,87.074998855591,0.8652449442344392
2004-11-10,12:00:00,7.9500000476837,81.599998474121,0.875519086673628
2004-11-10,13:00:00,9.4500000476837,70.02499961853,0.8296491152564951
2004-11-10,14:00:00,10.549999952316,62.224999427795,0.7923157524748702
2004-11-10,15:00:00,11.424999713898,59.074999809265,0.7962614219008698
2004-11-10,16:00:00,11.099999904633,58.625000953674,0.7736978815557907
2004-11-10,17:00:00,10.824999809265,57.64999961853,0.7473392781195294
2004-11-10,18:00:00,10.625,56.89999961853,0.7280653525975816
2004-11-10,19:00:00,10.625000238419,59.299999237061,0.7587746188804767
2004-11-10,20:00:00,9.9749999046326,71.499998092651,0.8768242572744588
2004-11-10,21:00:00,10.25,71.10000038147,0.887754538135428
2004-11-10,22:00:00,10.525000333786,70.25,0.8930406792110056
2004-11-10,23:00:00,10.174999952316,71.300001144409,0.8858954944451618
2004-11-11,00:00:00,9.6749999523163,73.075000762939,0.8786797645258416
2004-11-11,01:00:00,9.349999666214,73.5,0.86511102188347
2004-11-11,02:00:00,9.1999998092651,73.925001144409,0.8615625646093011
2004-11-11,03:00:00,8.0750000476837,78.125001907349,0.8452241309297744
2004-11-11,04:00:00,7.5500000715256,81.200000762939,0.8483391179937868
2004-11-11,05:00:00,7.5250000953674,81.450000762939,0.8495341334876906
2004-11-11,06:00:00,8.2750000953674,77.199998855591,0.8463747156968972
2004-11-11,07:00:00,8.9499998092651,75.599998474121,0.8666799367360566
2004-11-11,08:00:00,9.1749997138977,81.699998855591,0.950609710995464
2004-11-11,09:00:00,9.9249999523163,83.400001525879,1.0194119548736653
2004-11-11,10:00:00,10.225000143051,82.25,1.02529589960229
2004-11-11,11:00:00,11.150000095367,80.724998474121,1.0688277356003226
2004-11-11,12:00:00,11.799999952316,76.14999961853,1.0516446879372212
2004-11-11,13:00:00,12.475000143051,71.299999237061,1.0284986898314763
2004-11-11,14:00:00,13.224999904633,68.35000038147,1.034581860626222
2004-11-11,15:00:00,12.474999904633,73.22500038147,1.056266712556629
2004-11-11,16:00:00,12.150000095367,75.699998855591,1.0693355481089224
2004-11-11,17:00:00,11.474999666214,78.125,1.056452248296677
2004-11-11,18:00:00,11.599999904633,75.950000762939,1.0353929596431206
2004-11-11,19:00:00,12.024999856949,73.25,1.0264120363064857
2004-11-11,20:00:00,12.875,68.75,1.017545189782379
2004-11-11,21:00:00,13.124999761581,69.575000762939,1.0463996956961672
2004-11-11,22:00:00,12.325000047684,73.424999237061,1.0489687434188841
2004-11-11,23:00:00,12.700000047684,70.974998474121,1.0387350192201352
2004-11-12,00:00:00,12.924999952316,69.85000038147,1.0371487934061858
2004-11-12,01:00:00,12.875000238419,70.549999237061,1.0441863776217084
2004-11-12,02:00:00,13.149999856949,67.699998855591,1.0198321961678989
2004-11-12,03:00:00,13.075000047684,67.550001144409,1.0126935631681004
2004-11-12,04:00:00,13.799999952316,63.950000762939,1.004212111005803
2004-11-12,05:00:00,13.674999952316,64.425000190735,1.003634363208593
2004-11-12,06:00:00,13.900000095367,63.774998664856,1.007869342669941
2004-11-12,07:00:00,14.050000190735,64.474998474121,1.0287143807082468
2004-11-12,08:00:00,13.974999904633,66.050001144409,1.0488224837321614
2004-11-12,09:00:00,14.166666666667,66.399998982747,1.0673235160345778
2004-11-12,10:00:00,14.899999856949,62.525000572205,1.0529079475842715
2004-11-12,11:00:00,16.275000095367,58.424999237061,1.0728785569871149
2004-11-12,12:00:00,16.924999713898,56.47500038147,1.0801040365578436
2004-11-12,13:00:00,17.375,55.824999809265,1.0980350514373227
2004-11-12,14:00:00,17.449999809265,57.325000762939,1.1328112554205718
2004-11-12,15:00:00,17.674999713898,55.52499961853,1.112689086220715
2004-11-12,16:00:00,16.824999809265,58.924999237061,1.11994720537187
2004-11-12,17:00:00,17.025000095367,57.52499961853,1.107071054897096
2004-11-12,18:00:00,16.200000286102,60.200000762939,1.1002866400882048
2004-11-12,19:00:00,16.674999713898,57.974999427795,1.0916115663576258
2004-11-12,20:00:00,16.450000286102,58.824999809265,1.092133013160285
2004-11-12,21:00:00,15.750000238419,61.099999427795,1.0856083932871388
2004-11-12,22:00:00,15.699999809265,60.799999237061,1.0768842745255798
2004-11-12,23:00:00,15.875000238419,59.60000038147,1.0673146290572206
2004-11-13,00:00:00,15.649999856949,60.0,1.0593750158461106
2004-11-13,01:00:00,15.575000286102,60.074999809265,1.0557009144594722
2004-11-13,02:00:00,15.700000047684,59.47500038147,1.053416026365515
2004-11-13,03:00:00,15.700000047684,60.075000762939,1.0640431808608648
2004-11-13,04:00:00,15.574999809265,61.724999427795,1.0846964059993123
2004-11-13,05:00:00,15.825000286102,59.89999961853,1.069320000152453
2004-11-13,06:00:00,15.200000047684,61.775000572205,1.0601980853993116
2004-11-13,07:00:00,16.149999856949,55.374999046326,1.0089294511878968
2004-11-13,08:00:00,14.875,64.075000762939,1.0773035369682689
2004-11-13,09:00:00,15.575000286102,62.049999237061,1.0904076761507073
2004-11-13,10:00:00,17.89999961853,54.625000953674,1.110041222022687
2004-11-13,11:00:00,21.050000190735,44.475001335144,1.096384574931985
2004-11-13,12:00:00,20.25,46.72500038147,1.0971329390232132
2004-11-13,13:00:00,21.549999713898,42.650000572205,1.08372301493188
2004-11-13,14:00:00,21.500000476837,43.10000038147,1.0918508759976187
2004-11-13,15:00:00,21.474999904633,43.35000038147,1.0965245639888723
2004-11-13,16:00:00,20.800000190735,45.52499961853,1.105360523192836
2004-11-13,17:00:00,19.150000095367,49.625,1.0893265070005822
2004-11-13,18:00:00,18.27499961853,51.599999427795,1.073199625653231
2004-11-13,19:00:00,17.72500038147,51.52499961853,1.0357412845382885
2004-11-13,20:00:00,17.199999809265,51.47500038147,1.001503288277276
2004-11-13,21:00:00,15.925000190735,54.85000038147,0.9853435801545037
2004-11-13,22:00:00,14.049999952316,55.200000762939,0.8807295088308139
2004-11-13,23:00:00,13.274999856949,52.97500038147,0.804428690043238
2004-11-14,00:00:00,11.899999856949,55.47500038147,0.7710886820682655
2004-11-14,01:00:00,11.424999952316,54.624999046326,0.7362806639843424
